datetime,open,high,low,close,volume
2025-02-06 07:30:00,98172.96,98300.0,98012.73,98195.61,236.33635
2025-02-06 08:00:00,98195.6,98321.84,98040.53,98048.0,207.83277
2025-02-06 08:30:00,98048.0,98197.39,97910.01,98128.43,207.23771
2025-02-06 09:00:00,98128.42,98706.53,98110.7,98459.99,431.78107
2025-02-06 09:30:00,98459.99,98725.16,98459.99,98614.41,300.46891
2025-02-06 10:00:00,98614.4,98988.5,98614.4,98875.14,440.80681
2025-02-06 10:30:00,98875.15,99040.0,98646.75,99013.3,355.19933
2025-02-06 11:00:00,99013.3,99036.69,98472.72,98638.84,353.35268
2025-02-06 11:30:00,98638.85,99120.0,98405.0,98877.99,432.75447
2025-02-06 12:00:00,98877.99,99040.09,98515.48,98639.4,453.08518
2025-02-06 12:30:00,98639.4,98644.53,98283.45,98346.09,407.58475
2025-02-06 13:00:00,98346.09,98473.89,98166.7,98261.27,391.75949
2025-02-06 13:30:00,98261.27,98783.4,98261.26,98604.5,516.71197
2025-02-06 14:00:00,98604.5,98745.2,98118.0,98279.99,669.25096
2025-02-06 14:30:00,98279.99,98924.09,97795.76,97835.98,1205.91401
2025-02-06 15:00:00,97835.98,98064.34,97530.71,97582.02,955.32197
2025-02-06 15:30:00,97582.02,97589.21,96930.17,97333.09,1601.94376
2025-02-06 16:00:00,97333.09,97547.71,96909.09,97044.36,790.86628
2025-02-06 16:30:00,97044.36,97099.28,96500.0,96613.2,674.4486
2025-02-06 17:00:00,96586.96,96860.27,96340.81,96571.98,435.95953
2025-02-06 17:30:00,96814.45,97188.16,96644.0,96715.35,354.93788
2025-02-06 18:00:00,96715.35,96837.19,96156.54,96170.19,776.30679
2025-02-06 18:30:00,96170.19,96596.5,95888.0,96316.84,805.80652
2025-02-06 19:00:00,96316.83,96945.85,95933.7,96458.79,818.42909
2025-02-06 19:30:00,96458.79,96458.79,95676.64,95983.0,903.79331
2025-02-06 20:00:00,95982.99,96443.5,95800.0,96403.66,540.201
2025-02-06 20:30:00,96403.65,97093.5,96380.11,96926.63,569.14367
2025-02-06 21:00:00,96926.63,96944.16,96331.68,96508.76,862.03645
2025-02-06 21:30:00,96508.76,96851.7,96093.35,96807.43,761.44484
2025-02-06 22:00:00,96807.43,96822.51,96154.7,96596.24,445.44374
2025-02-06 22:30:00,96596.23,96959.99,96364.63,96959.99,236.60989
2025-02-06 23:00:00,96959.99,96959.99,96486.76,96619.57,243.76705
2025-02-06 23:30:00,96619.56,96662.84,96202.98,96554.35,263.37942
2025-02-07 00:00:00,96554.35,96928.0,96539.84,96786.0,468.58723
2025-02-07 00:30:00,96785.24,96815.22,96409.65,96507.75,430.84704
2025-02-07 01:00:00,96507.76,96847.83,96505.33,96717.4,227.36424
2025-02-07 01:30:00,96717.4,97805.6,96550.0,97404.01,711.50745
2025-02-07 02:00:00,97404.01,97612.05,97047.59,97391.79,647.95675
2025-02-07 02:30:00,97391.8,97621.59,97331.7,97575.85,273.06342
2025-02-07 03:00:00,97575.86,97772.0,97412.0,97430.77,238.75393
2025-02-07 03:30:00,97430.78,97463.6,97250.0,97444.04,158.59574
2025-02-07 04:00:00,97444.04,97756.46,97383.63,97630.24,181.35385
2025-02-07 04:30:00,97630.24,97883.12,97434.37,97434.79,176.90369
2025-02-07 05:00:00,97434.79,97543.42,97201.0,97210.74,195.61328
2025-02-07 05:30:00,97210.74,97400.0,97142.13,97338.2,226.52257
2025-02-07 06:00:00,97338.2,97362.53,96696.33,96816.73,314.13698
2025-02-07 06:30:00,96816.74,96980.0,96566.0,96746.87,630.58757
2025-02-07 07:00:00,96746.87,97213.54,96712.7,96943.56,323.58962
2025-02-07 07:30:00,96943.57,97017.98,96645.45,96757.05,424.79212
2025-02-07 08:00:00,96757.04,96792.52,96626.91,96639.34,26.74934
2025-02-07 08:30:00,96872.73,97258.76,96852.73,97021.47,380.90152
2025-02-07 09:00:00,97021.47,97383.04,97021.47,97281.99,284.54965
2025-02-07 09:30:00,97282.0,97388.0,97162.0,97295.23,273.21127
2025-02-07 10:00:00,97295.24,97486.05,97254.65,97422.11,190.45064
2025-02-07 10:30:00,97422.11,97484.81,97248.22,97261.51,199.72101
2025-02-07 11:00:00,97261.52,97710.93,97261.51,97641.36,241.49095
2025-02-07 11:30:00,97641.35,97750.0,97568.9,97750.0,311.08735
2025-02-07 12:00:00,97749.99,97898.58,97500.0,97685.51,432.10124
2025-02-07 12:30:00,97685.52,98085.85,97685.51,97963.58,433.88614
2025-02-07 13:00:00,97963.58,98007.0,97500.0,97689.84,354.94142
2025-02-07 13:30:00,97689.83,98862.38,97165.51,98828.01,2147.97146
2025-02-07 14:00:00,98828.01,99988.0,98688.0,99660.75,1699.00853
2025-02-07 14:30:00,99660.74,100137.99,99170.06,99710.92,2031.75337
2025-02-07 15:00:00,99710.91,99710.91,97616.27,98505.43,3133.72615
2025-02-07 15:30:00,98505.42,99205.89,98000.0,98283.98,2160.95721
2025-02-07 16:00:00,98283.98,98563.55,97638.29,98051.99,1307.32737
2025-02-07 16:30:00,98052.0,98374.14,97678.48,97827.66,1654.69818
2025-02-07 17:00:00,97827.67,98166.67,97145.81,97436.0,1011.77922
2025-02-07 17:30:00,97436.0,97754.62,97286.48,97434.78,545.96333
2025-02-07 18:00:00,97434.79,97994.59,97300.01,97886.65,411.36069
2025-02-07 18:30:00,97886.66,98353.1,97666.66,97751.99,520.69611
2025-02-07 19:00:00,97752.0,97831.99,97222.24,97472.44,836.14481
2025-02-07 19:30:00,97472.29,97532.03,96856.78,96898.56,471.25676
2025-02-07 20:00:00,96898.56,96944.1,96169.0,96187.39,1047.71745
2025-02-07 20:30:00,96187.39,96253.17,95620.34,95764.31,1082.63014
2025-02-07 21:00:00,95764.3,96174.79,95693.75,95813.94,781.98933
2025-02-07 21:30:00,95813.93,96068.91,95700.0,96011.42,550.89924
2025-02-07 22:00:00,96011.43,96011.43,95670.41,95862.66,476.60214
2025-02-07 22:30:00,95862.66,96100.86,95632.23,96062.76,205.50525
2025-02-07 23:00:00,96062.77,96253.76,95866.8,96208.63,368.83797
2025-02-07 23:30:00,96208.63,96518.16,96120.0,96506.8,272.73931
2025-02-08 00:00:00,96506.8,96851.48,96335.42,96700.0,279.63509
2025-02-08 00:30:00,96700.0,96829.73,96576.01,96650.14,282.6628
2025-02-08 01:00:00,96650.15,96750.0,96395.12,96655.91,401.67652
2025-02-08 01:30:00,96655.91,96789.57,96474.67,96509.2,287.51708
2025-02-08 02:00:00,96509.2,96743.74,96399.12,96717.4,202.0466
2025-02-08 02:30:00,96717.4,96818.33,96500.0,96751.01,253.3578
2025-02-08 03:00:00,96751.02,96880.0,96542.02,96580.27,219.56837
2025-02-08 03:30:00,96580.27,96723.99,96546.32,96699.23,79.91697
2025-02-08 04:00:00,96699.24,96699.24,96509.0,96509.0,144.64718
2025-02-08 04:30:00,96509.01,96509.01,96222.0,96300.01,274.09824
2025-02-08 05:00:00,96300.01,96334.6,96112.0,96196.01,210.36722
2025-02-08 05:30:00,96196.01,96369.45,96064.61,96211.08,215.87091
2025-02-08 06:00:00,96211.08,96224.0,96064.72,96136.13,155.29682
2025-02-08 06:30:00,96136.12,96171.78,95853.9,95994.55,261.97308
2025-02-08 07:00:00,95994.56,96087.47,95785.09,96000.01,231.27935
2025-02-08 07:30:00,96000.01,96318.8,96000.0,96209.92,295.95324
2025-02-08 08:00:00,96209.92,96293.48,96074.56,96195.66,134.25608
2025-02-08 08:30:00,96195.65,96228.0,95879.69,95893.84,285.13958
2025-02-08 09:00:00,95893.84,96201.86,95893.83,96193.15,148.36169
2025-02-08 09:30:00,96193.16,96193.16,96037.57,96163.05,76.41059
2025-02-08 10:00:00,96163.05,96275.26,96131.0,96220.82,137.02683
2025-02-08 10:30:00,96220.82,96289.0,96010.52,96050.64,131.24181
2025-02-08 11:00:00,96050.63,96120.66,95890.0,95890.0,121.8053
2025-02-08 11:30:00,95890.0,96120.0,95865.71,96120.0,129.77517
2025-02-08 12:00:00,96120.0,96270.28,95950.38,96011.49,337.48755
2025-02-08 12:30:00,96011.49,96088.29,95864.93,96059.24,201.53254
2025-02-08 13:00:00,96059.25,96247.91,96011.58,96200.0,358.76982
2025-02-08 13:30:00,96200.01,96517.52,96160.66,96246.7,310.47482
2025-02-08 14:00:00,96246.69,96376.6,95950.22,96018.17,463.77572
2025-02-08 14:30:00,96018.17,96113.0,95950.22,96091.34,259.20868
2025-02-08 15:00:00,96091.34,96200.04,95922.41,95922.41,174.40613
2025-02-08 15:30:00,95922.42,95922.42,95688.0,95843.74,393.8773
2025-02-08 16:00:00,95843.74,96018.87,95749.88,95972.5,225.72099
2025-02-08 16:30:00,95972.5,96132.08,95907.42,96132.07,178.9845
2025-02-08 17:00:00,96132.07,96391.03,96132.07,96190.24,316.96215
2025-02-08 17:30:00,96190.25,96387.21,96190.24,96377.71,181.48538
2025-02-08 18:00:00,96377.71,96470.0,96235.23,96405.0,176.29906
2025-02-08 18:30:00,96405.0,96526.59,96381.54,96512.0,177.22979
2025-02-08 19:00:00,96512.0,96675.0,96399.27,96642.4,145.68462
2025-02-08 19:30:00,96642.41,96750.0,96506.86,96579.99,134.26905
2025-02-08 20:00:00,96579.99,96638.89,96370.62,96468.66,111.43714
2025-02-08 20:30:00,96468.66,96479.36,96358.5,96455.92,152.77434
2025-02-08 21:00:00,96455.92,96576.09,96360.0,96415.7,117.42278
2025-02-08 21:30:00,96415.7,96600.0,96362.7,96527.36,107.34451
2025-02-08 22:00:00,96527.37,96712.0,96481.91,96575.46,211.54846
2025-02-08 22:30:00,96575.46,96575.46,96388.88,96473.9,74.51484
2025-02-08 23:00:00,96473.91,96633.43,96462.09,96563.81,71.18379
2025-02-08 23:30:00,96563.8,96687.02,96430.43,96444.74,304.96466
2025-02-09 00:00:00,96444.75,96515.67,96360.14,96395.92,214.71838
2025-02-09 00:30:00,96395.92,96584.91,96364.07,96568.0,132.19934
2025-02-09 01:00:00,96568.01,96884.81,96484.0,96877.2,330.61606
2025-02-09 01:30:00,96877.2,96992.37,96613.06,96992.36,202.0782
2025-02-09 02:00:00,96992.36,97042.59,96721.39,96721.39,339.02103
2025-02-09 02:30:00,96721.4,96830.75,96687.81,96727.31,95.30807
2025-02-09 03:00:00,96727.32,96923.8,96690.31,96903.72,150.26213
2025-02-09 03:30:00,96903.73,97300.0,96875.84,97300.0,600.16979
2025-02-09 04:00:00,97299.99,97323.09,96964.14,97049.6,217.28076
2025-02-09 04:30:00,97049.61,97312.66,96993.03,97220.59,184.18286
2025-02-09 05:00:00,97220.58,97227.39,97021.0,97021.0,119.65977
2025-02-09 05:30:00,97021.0,97107.62,97000.0,97029.28,103.22839
2025-02-09 06:00:00,97029.28,97060.78,96777.77,96902.0,171.86949
2025-02-09 06:30:00,96902.0,97068.04,96811.85,97005.89,116.75551
2025-02-09 07:00:00,97005.89,97049.59,96932.88,97035.31,114.12299
2025-02-09 07:30:00,97035.31,97127.94,97006.19,97057.83,103.08589
2025-02-09 08:00:00,97057.83,97294.46,97057.82,97226.42,209.25983
2025-02-09 08:30:00,97226.41,97226.42,97055.55,97086.0,123.88784
2025-02-09 09:00:00,97086.0,97086.0,96898.05,96992.1,216.24799
2025-02-09 09:30:00,96992.09,97019.75,96900.0,96924.53,212.66517
2025-02-09 10:00:00,96924.53,96924.53,96656.79,96795.96,291.32814
2025-02-09 10:30:00,96795.97,96920.69,96754.97,96762.01,234.5069
2025-02-09 11:00:00,96762.01,97020.0,96762.0,96763.62,261.35564
2025-02-09 11:30:00,96763.62,96763.62,96509.96,96554.01,261.53695
2025-02-09 12:00:00,96554.01,96703.99,96314.3,96610.0,428.09003
2025-02-09 12:30:00,96610.0,96610.0,96402.94,96535.26,184.81913
2025-02-09 13:00:00,96535.27,96544.63,96191.07,96204.0,414.48921
2025-02-09 13:30:00,96204.0,96300.96,95800.01,95877.92,714.93789
2025-02-09 14:00:00,95877.93,96305.3,95700.0,96060.8,620.96917
2025-02-09 14:30:00,96060.79,96144.61,95988.23,96127.73,226.95468
2025-02-09 15:00:00,96127.51,96550.0,96109.93,96388.89,348.39421
2025-02-09 15:30:00,96388.89,96653.06,96338.03,96488.15,277.20255
2025-02-09 16:00:00,96488.14,96545.65,96363.22,96440.59,208.85443
2025-02-09 16:30:00,96440.59,96518.34,96326.96,96442.16,205.03025
2025-02-09 17:00:00,96442.16,96567.8,96160.9,96210.0,265.5325
2025-02-09 17:30:00,96210.0,96240.0,95900.0,96171.17,283.90101
2025-02-09 18:00:00,96171.18,96171.18,95982.0,96059.95,154.27328
2025-02-09 18:30:00,96059.94,96281.45,96050.34,96212.0,94.62054
2025-02-09 19:00:00,96212.0,96273.63,96025.0,96051.95,109.89146
2025-02-09 19:30:00,96051.95,96135.52,95888.88,96064.74,182.21473
2025-02-09 20:00:00,96064.73,96610.66,96048.81,96505.62,174.60692
2025-02-09 20:30:00,96505.62,96760.0,96233.47,96322.24,211.3258
2025-02-09 21:00:00,96322.23,96331.81,95944.44,95956.82,134.65258
2025-02-09 21:30:00,95956.81,95989.45,94713.0,95173.78,1935.57446
2025-02-09 22:00:00,95173.79,95727.78,94779.19,95727.77,668.69903
2025-02-09 22:30:00,95727.77,96464.77,95465.69,95831.64,687.35912
2025-02-09 23:00:00,95830.19,96159.95,95722.22,96062.01,290.17786
2025-02-09 23:30:00,96062.0,96572.85,96056.6,96462.75,292.99817
2025-02-10 00:00:00,96462.75,97131.47,96452.09,96719.99,638.81307
2025-02-10 00:30:00,96719.99,96944.45,96619.47,96717.98,217.0372
2025-02-10 01:00:00,96717.99,96833.34,96126.47,96200.0,336.74558
2025-02-10 01:30:00,96200.0,96375.5,95256.0,95576.0,790.73735
2025-02-10 02:00:00,95576.0,95770.49,95419.47,95591.43,592.18983
2025-02-10 02:30:00,95591.42,96070.36,95517.18,95798.82,450.0841
2025-02-10 03:00:00,95798.83,96443.86,95762.0,96382.14,428.55672
2025-02-10 03:30:00,96382.14,97098.35,96382.13,96814.98,987.80622
2025-02-10 04:00:00,96814.97,97064.08,96632.81,97034.77,311.20448
2025-02-10 04:30:00,97034.77,97170.0,96796.78,96935.46,321.73965
2025-02-10 05:00:00,96935.46,97228.78,96764.75,97020.01,631.48553
2025-02-10 05:30:00,97020.01,97640.02,96914.28,97015.26,888.04857
2025-02-10 06:00:00,97015.26,97219.99,96800.0,97008.68,416.7379
2025-02-10 06:30:00,97008.68,97188.68,96942.89,97142.43,391.49513
2025-02-10 07:00:00,97142.43,97364.0,97108.88,97182.72,285.44756
2025-02-10 07:30:00,97182.71,97482.87,97113.2,97429.83,470.01651
2025-02-10 08:00:00,97429.83,97899.99,97358.79,97700.0,839.71184
2025-02-10 08:30:00,97700.0,97869.0,97544.0,97683.99,398.90453
2025-02-10 09:00:00,97684.0,97880.33,97626.52,97664.0,253.18654
2025-02-10 09:30:00,97663.99,97700.0,97451.73,97664.78,406.03603
2025-02-10 10:00:00,97664.77,97954.69,97589.94,97912.01,430.40173
2025-02-10 10:30:00,97912.01,97924.0,97686.92,97728.29,591.39371
2025-02-10 11:00:00,97728.29,97859.38,97599.88,97830.0,415.73244
2025-02-10 11:30:00,97830.0,97899.0,97640.92,97661.16,185.10643
2025-02-10 12:00:00,97661.15,97788.24,97483.1,97571.99,262.96084
2025-02-10 12:30:00,97571.99,97572.0,97180.55,97358.58,329.61649
2025-02-10 13:00:00,97358.59,97662.28,97356.03,97496.61,321.246
2025-02-10 13:30:00,97496.61,98345.0,97413.6,98215.72,794.47678
2025-02-10 14:00:00,98215.71,98312.0,97525.05,97719.9,559.00583
2025-02-10 14:30:00,97719.9,98000.0,97070.0,97270.64,1127.98505
2025-02-10 15:00:00,97270.65,97566.03,96953.59,97069.99,634.74924
2025-02-10 15:30:00,97069.99,97284.78,96866.66,97218.69,506.29662
2025-02-10 16:00:00,97218.68,97380.0,97010.0,97035.27,533.16378
2025-02-10 16:30:00,97035.28,97374.79,96866.39,97300.75,408.22989
2025-02-10 17:00:00,97300.75,97370.47,96884.01,97286.72,367.9617
2025-02-10 17:30:00,97286.72,97516.1,97184.5,97500.0,216.3827
2025-02-10 18:00:00,97499.99,97557.02,97186.04,97477.39,204.85534
2025-02-10 18:30:00,97477.39,97549.99,97238.9,97549.99,545.00938
2025-02-10 19:00:00,97549.98,97631.2,97443.08,97592.13,317.10948
2025-02-10 19:30:00,97592.12,97643.29,97265.91,97376.0,192.62832
2025-02-10 20:00:00,97376.0,97456.78,97219.46,97279.61,201.88607
2025-02-10 20:30:00,97279.61,97489.78,97269.57,97331.95,319.12676
2025-02-10 21:00:00,97331.96,97356.45,97128.79,97296.35,352.60029
2025-02-10 21:30:00,97296.34,97378.57,97142.0,97375.81,209.6778
2025-02-10 22:00:00,97375.8,97490.71,97280.4,97490.7,110.78083
2025-02-10 22:30:00,97490.7,97490.71,97288.24,97390.26,137.99827
2025-02-10 23:00:00,97390.26,97449.06,97240.0,97245.86,148.93738
2025-02-10 23:30:00,97245.87,97446.76,97245.87,97430.82,91.57188
2025-02-11 00:00:00,97430.82,97855.42,97416.62,97767.8,282.02323
2025-02-11 00:30:00,97767.81,98149.92,97736.14,97783.12,398.55736
2025-02-11 01:00:00,97783.12,98100.0,97783.12,97973.51,283.48979
2025-02-11 01:30:00,97973.51,98097.65,97906.3,97994.23,222.30988
2025-02-11 02:00:00,97994.24,98098.0,97619.43,97634.51,316.99238
2025-02-11 02:30:00,97634.51,97876.59,97464.67,97764.0,216.87269
2025-02-11 03:00:00,97764.0,97766.88,97523.65,97571.03,167.73155
2025-02-11 03:30:00,97571.03,97635.73,97480.16,97607.3,136.94489
2025-02-11 04:00:00,97607.31,97662.96,97558.99,97618.8,112.01527
2025-02-11 04:30:00,97618.79,98193.74,97618.79,98064.93,383.19363
2025-02-11 05:00:00,98064.93,98300.0,98008.0,98232.02,513.47638
2025-02-11 05:30:00,98232.02,98478.42,98112.47,98412.24,382.66514
2025-02-11 06:00:00,98412.24,98433.97,98135.67,98295.47,203.85932
2025-02-11 06:30:00,98295.48,98476.0,98238.7,98424.33,351.47474
2025-02-11 07:00:00,98424.32,98424.33,98275.79,98413.44,398.51242
2025-02-11 07:30:00,98413.43,98464.03,98258.46,98268.97,241.48443
2025-02-11 08:00:00,98268.98,98330.0,98109.29,98109.3,244.56986
2025-02-11 08:30:00,98109.29,98327.55,98109.29,98223.79,225.87791
2025-02-11 09:00:00,98223.79,98300.05,98100.0,98189.18,195.00691
2025-02-11 09:30:00,98189.18,98216.0,97913.8,97999.99,251.38269
2025-02-11 10:00:00,97999.99,98132.71,97885.62,97912.49,311.17235
2025-02-11 10:30:00,97912.49,98032.96,97912.49,97961.25,173.67527
2025-02-11 11:00:00,97961.24,98094.34,97894.38,98085.29,125.99389
2025-02-11 11:30:00,98085.28,98232.91,97970.4,98151.52,176.02138
2025-02-11 12:00:00,98151.51,98158.89,97688.02,97711.41,361.72295
2025-02-11 12:30:00,97711.4,97854.01,97680.49,97766.13,189.23547
2025-02-11 13:00:00,97766.13,97850.0,97485.47,97543.3,408.78565
2025-02-11 13:30:00,97543.3,97611.12,96670.0,96799.53,900.55335
2025-02-11 14:00:00,96799.53,97102.86,96595.33,96877.98,679.12424
2025-02-11 14:30:00,96877.98,97321.73,96770.0,96962.03,595.54085
2025-02-11 15:00:00,96962.04,97262.56,96631.38,96934.12,670.67622
2025-02-11 15:30:00,96934.12,97111.85,96794.59,97007.53,439.46372
2025-02-11 16:00:00,97007.54,97045.53,96454.22,96643.09,655.57375
2025-02-11 16:30:00,96643.09,96678.76,96303.0,96365.05,543.41058
2025-02-11 17:00:00,96365.04,96395.28,96071.94,96275.19,501.2418
2025-02-11 17:30:00,96275.19,96312.66,95950.0,96165.29,566.211
2025-02-11 18:00:00,96165.29,96165.29,95608.0,95672.6,758.61473
2025-02-11 18:30:00,95672.61,96048.04,95409.92,95469.28,476.2264
2025-02-11 19:00:00,95469.28,95658.24,95000.0,95036.38,562.55569
2025-02-11 19:30:00,95036.38,95294.43,94876.88,95040.82,820.90316
2025-02-11 20:00:00,95040.81,95328.15,94928.47,95289.47,409.32842
2025-02-11 20:30:00,95289.46,95439.27,94981.04,95305.0,501.85643
2025-02-11 21:00:00,95305.01,95786.69,95256.8,95719.41,380.51103
2025-02-11 21:30:00,95719.4,96449.26,95654.21,96390.23,536.36171
2025-02-11 22:00:00,96390.22,96512.7,96135.87,96238.88,267.41882
2025-02-11 22:30:00,96238.88,96238.89,95353.64,95580.23,576.13868
2025-02-11 23:00:00,95580.24,95937.46,95490.05,95931.03,357.10678
2025-02-11 23:30:00,95931.04,95966.65,95736.83,95778.2,173.899
2025-02-12 00:00:00,95778.21,95995.77,95672.56,95907.9,348.33482
2025-02-12 00:30:00,95907.9,96120.0,95740.01,96060.0,228.2908
2025-02-12 01:00:00,96060.0,96156.54,95817.69,95954.28,144.1312
2025-02-12 01:30:00,95954.28,96263.99,95837.19,96207.32,229.13515
2025-02-12 02:00:00,96207.33,96214.7,95912.37,96022.48,174.70469
2025-02-12 02:30:00,96022.49,96068.2,95384.61,95579.14,482.99126
2025-02-12 03:00:00,95579.13,95762.67,95100.0,95700.01,558.25234
2025-02-12 03:30:00,95700.01,95711.0,95286.06,95299.27,241.48108
2025-02-12 04:00:00,95299.28,95611.12,95267.71,95371.33,238.49032
2025-02-12 04:30:00,95371.33,95598.34,95298.86,95556.98,313.3604
2025-02-12 05:00:00,95556.99,95933.3,95514.6,95912.06,209.81364
2025-02-12 05:30:00,95912.06,95912.07,95737.03,95886.54,108.3174
2025-02-12 06:00:00,95886.54,95952.09,95770.71,95784.98,165.8161
2025-02-12 06:30:00,95784.97,95908.51,95684.0,95817.87,187.65042
2025-02-12 07:00:00,95817.87,96095.1,95793.11,96079.68,446.98146
2025-02-12 07:30:00,96079.68,96188.68,95946.87,96069.58,269.37577
2025-02-12 08:00:00,96069.58,96270.69,96047.73,96233.4,202.78218
2025-02-12 08:30:00,96233.4,96469.78,96224.0,96358.46,278.05732
2025-02-12 09:00:00,96358.46,96377.36,96014.69,96140.0,699.28607
2025-02-12 09:30:00,96139.99,96200.45,96050.0,96129.28,281.87307
2025-02-12 10:00:00,96129.28,96185.58,96032.55,96100.91,227.44635
2025-02-12 10:30:00,96100.9,96196.0,95913.49,95978.01,169.9952
2025-02-12 11:00:00,95978.0,96240.0,95978.0,96209.17,197.47931
2025-02-12 11:30:00,96209.18,96377.32,96037.73,96094.65,239.53825
2025-02-12 12:00:00,96094.65,96350.0,96094.65,96219.76,210.78327
2025-02-12 12:30:00,96219.77,96266.61,95944.44,95982.97,260.86789
2025-02-12 13:00:00,95982.97,96631.66,95800.0,96505.42,716.83829
2025-02-12 13:30:00,96505.42,96600.0,94088.23,94975.38,5484.38824
2025-02-12 14:00:00,94975.37,95200.83,94613.65,94696.02,1487.62772
2025-02-12 14:30:00,94696.02,95685.9,94500.0,95628.91,1327.62407
2025-02-12 15:00:00,95628.92,95999.65,94708.17,95611.09,1564.80596
2025-02-12 15:30:00,95611.51,95866.0,95485.37,95816.18,752.60459
2025-02-12 16:00:00,95816.18,95816.18,95120.3,95384.61,562.76491
2025-02-12 16:30:00,95384.61,97094.34,95363.02,96986.14,1678.05428
2025-02-12 17:00:00,96986.14,97522.56,96769.23,97520.99,1558.29991
2025-02-12 17:30:00,97520.98,97700.0,97121.21,97354.89,984.01281
2025-02-12 18:00:00,97354.88,97450.0,96634.52,96807.42,914.19685
2025-02-12 18:30:00,96807.43,97055.56,96625.0,96921.43,274.23634
2025-02-12 19:00:00,96921.42,96979.96,96353.47,96748.56,387.92153
2025-02-12 19:30:00,96748.55,97278.16,96748.55,97205.06,330.07213
2025-02-12 20:00:00,97205.06,97623.48,96972.0,97414.56,582.87169
2025-02-12 20:30:00,97414.57,97425.97,96931.89,97025.24,355.31439
