datetime,open,high,low,close,volume,15m_rsi,15m_sma_20,15m_bb_percent,15m_macd_diff,15m_ema_13,15m_elder_bull,15m_elder_bear,15m_force_index,15m_roc,15m_price_sma_diff
2025-01-05 03:00:00,98227.49,98227.49,98155.33,98177.54,25.78065,47.64787176623619,98234.08499999999,0.30951142794389436,-15.431632875091434,98206.99232887434,20.497671125660418,-51.662328874343075,-420.02837650734773,-0.1111339806975145,-56.544999999998254
2025-01-05 03:15:00,98177.55,98184.92,98115.3,98152.01,36.60152,46.010107578357704,98228.2855,0.24858977880383107,-15.201822473240767,98199.13771046372,-14.217710463723051,-83.8377104637184,-493.5152949491491,-0.12241495086459545,-76.27550000000338
2025-01-05 03:30:00,98152.01,98178.04,98100.0,98100.0,43.2776,42.783784991745165,98212.88,0.0893095706311069,-17.611457733538362,98184.97518039748,-6.935180397485965,-84.97518039747956,-744.5656779563811,-0.15749874687992182,-112.88000000000466
2025-01-05 03:45:00,98100.0,98187.97,98069.0,98187.96,45.57798,49.26352896960516,98201.4155,0.4331597233985117,-12.5764308590551,98185.40158319785,2.5684168021543883,-116.40158319784678,-65.47927813399943,-0.02593331685899435,-13.455499999996391
2025-01-05 04:00:00,98187.97,98380.0,98187.96,98266.86,100.91813,54.26672470117619,98206.00899999999,0.7932615658423279,-3.6887022186274336,98197.03849988387,182.96150011612917,-9.078499883864424,1081.3663983136307,-0.01547586451934356,60.85100000000966
2025-01-05 04:15:00,98266.85,98522.76,98252.0,98487.16,77.39842,64.72604700372061,98218.367,1.337837060814688,16.180140790157026,98238.4844284719,284.2755715280946,13.515571528099827,3362.724330840287,0.27852555261944134,268.7930000000051
2025-01-05 04:30:00,98487.17,98487.17,98391.67,98391.67,41.20054,58.48257970539083,98226.66949999999,0.9651941740458018,21.70031809253153,98260.36808154735,226.80191845264926,131.30191845264926,2320.3009172059296,0.2456838490836467,165.0005000000092
2025-01-05 04:45:00,98391.68,98391.68,98348.15,98357.46,19.13968,56.38420015438342,98233.51749999999,0.8327866081884794,21.79893991841842,98274.23835561202,117.44164438797452,73.91164438797568,1895.291007205105,0.23840357149809793,123.94250000001921
2025-01-05 05:00:00,98357.46,98381.05,98303.19,98318.63,38.18261,54.01516120906592,98235.1105,0.7214846412557739,18.14974408515515,98280.58001909601,100.46998090398847,22.60998090398789,1412.7307567043663,0.13196990906827363,83.51950000000943
2025-01-05 05:15:00,98318.63,98425.97,98264.78,98425.96,59.61775,59.12713145000562,98242.793,0.9451839454968047,21.62900843153676,98301.34858779659,124.62141220341437,-36.56858779658796,2125.0225211037573,0.24866110650627518,183.16700000000128
2025-01-05 05:30:00,98425.96,98500.0,98338.03,98374.55,66.72223,55.92045248193148,98248.78300000001,0.794411751257574,19.214151891306255,98311.80593239708,188.19406760291895,26.224067602917785,1331.4207546174732,0.2243507520910501,125.76699999999255
2025-01-05 05:45:00,98374.56,98393.94,98305.03,98358.98,48.12739,54.94848862171694,98256.06049999999,0.7358958937679035,15.474997470092383,98318.54508491179,75.39491508821084,-13.515084911792655,1034.1687236292148,0.13387292435884543,102.91950000000361
2025-01-05 06:00:00,98358.98,98358.98,98304.82,98311.99,25.39357,52.01035992234907,98257.5565,0.624137634690817,9.061389799749854,98317.60864421011,41.371355789888185,-12.788644210100756,715.9669267822179,0.13694578210048006,54.433499999999185
2025-01-05 06:15:00,98311.99,98393.94,98311.98,98370.35,37.03855,55.21336769578312,98265.3935,0.7347330687787984,8.010236700597886,98325.14312360866,68.79687639133772,-13.163123608668684,922.4816198133327,0.22245086982937085,104.95650000000023
2025-01-05 06:30:00,98370.34,98400.0,98339.57,98388.58,27.53969,56.196861874954266,98277.296,0.749309786381733,7.796009622311566,98334.20553452172,65.79446547827683,5.364465478283819,862.4197525114121,0.29416921508664806,111.28399999999965
2025-01-05 06:45:00,98388.58,98500.0,98367.38,98451.47,59.63949,59.50092334049594,98293.693,0.8525384302350162,10.949909880595186,98350.95760101863,149.04239898137166,16.42239898137632,1275.0351487383484,0.26837302659103496,157.77700000000186
2025-01-05 07:00:00,98451.48,98464.84,98376.0,98376.01,45.87678,54.216537053204604,98303.041,0.6650056584755117,7.1954235901108134,98354.53651515883,110.30348484116257,21.463484841166064,598.335581947114,0.11107508675864293,72.96899999999732
2025-01-05 07:15:00,98376.01,98400.0,98339.97,98339.97,25.979,51.848128601599946,98310.9485,0.5676761238676401,1.8070033057626063,98352.45558442187,47.5444155781297,-12.485584421869135,379.10433309755007,-0.1494509538096157,29.02150000000256
2025-01-05 07:30:00,98339.98,98355.83,98328.88,98345.75,22.40522,52.20870835327148,98320.519,0.5623459283147709,-1.6583290813580618,98351.49764379018,4.332356209823047,-22.617643790174043,343.4468814550392,-0.04667061754312967,25.230999999999767
2025-01-05 07:45:00,98345.74,98345.75,98268.77,98268.77,24.05069,47.14510663081933,98322.5835,0.3650124783752032,-9.01441897108473,98339.67940896301,6.070591036987025,-70.9094089630089,29.89416750433337,-0.09017109632558865,-53.81349999998929
2025-01-05 08:00:00,98268.77,98268.78,97908.02,97951.01,213.82709,32.94224659303033,98311.257,-0.21977908556615564,-33.769013309315945,98284.15520768259,-15.375207682591281,-376.13520768258604,-9680.904444767999,-0.3739067560237667,-360.247000000003
2025-01-05 08:15:00,97951.02,97951.02,97777.77,97897.1,178.60396,31.22363613357662,98298.5115,-0.16457506499833816,-51.21571942019755,98228.86160658508,-277.8416065850761,-451.0916065850761,-9673.423736029432,-0.5373175938543049,-401.4114999999874
2025-01-05 08:30:00,97897.11,97941.97,97838.66,97885.3,71.94966,30.84432389925591,98287.7765,-0.08828987252881206,-60.363304796067176,98179.78137707293,-237.8113770729251,-341.12137707292277,-8412.792629168114,-0.49733391410684974,-402.4765000000043
2025-01-05 08:45:00,97885.31,97911.36,97822.0,97861.04,47.35859,30.036428495628243,98271.4305,-0.02915345729209163,-64.48721844414733,98134.24689463394,-222.8868946339353,-312.2468946339359,-7375.096452629876,-0.5062476247720364,-410.3905000000086
2025-01-05 09:00:00,97861.04,97943.02,97814.72,97904.2,50.77941,33.37962774170913,98253.29750000002,0.08396618136223036,-60.79664330021399,98101.38305254337,-158.36305254336912,-286.66305254337203,-6008.419911454154,-0.4147917258108681,-349.09750000001804
2025-01-05 09:15:00,97904.21,97940.0,97819.32,97819.33,45.96466,30.3122586536778,98219.90599999999,0.05021887455047434,-60.433571671274784,98061.0897593229,-121.08975932290195,-241.76975932289497,-5707.362880417816,-0.5601484593680962,-400.5759999999864
2025-01-05 09:30:00,97819.32,97900.0,97800.0,97899.99,66.99016,36.30314696201445,98195.322,0.17810662577092848,-51.47366936979299,98038.07550799106,-138.07550799105957,-238.07550799105957,-4120.107282415238,-0.49659218580042164,-295.3319999999949
2025-01-05 09:45:00,97900.0,97910.74,97637.93,97652.2,177.40123,28.264450617577737,98160.05900000001,0.001243854258260705,-58.43872581159282,97982.95043542092,-72.21043542091502,-345.02043542092724,-9811.270639456125,-0.8118416108972311,-507.8590000000113
2025-01-05 10:00:00,97652.21,97776.68,97600.0,97724.81,178.74936,32.94976763865441,98130.36799999999,0.12249869153323537,-54.439744943825474,97946.0732303608,-169.39323036080168,-346.0732303607947,-6555.518972448092,-0.661950001834794,-405.55799999999
2025-01-05 10:15:00,97724.81,97756.48,97600.01,97600.02,57.10927,29.396205900836335,98089.071,0.06807260733375828,-56.251878731057374,97896.63705459498,-140.15705459497985,-296.627054594981,-6637.111376855456,-0.7524407420502539,-489.0509999999922
2025-01-05 10:30:00,97600.02,97715.25,97600.01,97695.0,57.90312,35.13061112365402,98055.09349999999,0.1868823001916421,-47.45789416909905,97867.83176108141,-152.58176108141197,-267.8217610814172,-4903.289989076139,-0.661696107864346,-360.0934999999881
2025-01-05 10:45:00,97695.0,97748.84,97695.0,97737.48,38.02887,37.57275656188595,98024.01849999999,0.250025251196243,-35.7194565125037,97849.21008092693,-100.37008092693577,-154.21008092693228,-3972.0390766938563,-0.5406498931451041,-286.5384999999951
2025-01-05 11:00:00,97737.48,97767.65,97685.53,97706.19,36.39173,36.483247259662576,97993.7285,0.24913282235582676,-27.377258191660047,97828.77864079452,-61.12864079452993,-143.24864079452527,-3567.2759559804153,-0.24994127166222424,-287.5384999999951
2025-01-05 11:15:00,97706.2,97822.16,97706.19,97727.27,54.58655,37.79198891914157,97961.5745,0.2896313994475906,-18.196539347796318,97814.27740639531,7.882593604692374,-108.08740639530879,-2893.2816088403424,-0.17347807034120696,-234.30449999999837
2025-01-05 11:30:00,97727.27,97735.96,97625.94,97668.62,45.3411,35.59448124099954,97925.5765,0.25960845548363726,-14.018229279383064,97793.4692054817,-57.509205481692334,-167.5292054816964,-2859.8493097203504,-0.22136112368252187,-256.95650000000023
2025-01-05 11:45:00,97668.62,97668.62,97615.13,97641.63,50.39833,34.59748229359502,97885.08450000001,0.2514709820526566,-11.141948420164141,97771.7778904129,-103.15789041289827,-156.64789041288896,-2645.620969288805,-0.2242056695902567,-243.4545000000071
2025-01-05 12:00:00,97641.62,97737.9,97569.04,97737.64,65.81102,40.93528101419907,97853.166,0.36816304287927243,-1.357566236462219,97766.90104892534,-29.001048925347277,-197.86104892534786,-1365.0299693618824,-0.17012549001983335,-115.52599999999802
2025-01-05 12:15:00,97737.63,97922.89,97680.0,97717.27,97.9275,40.04855376300619,97822.031,0.36215024445008615,4.819760996241314,97759.81089907888,163.07910092112434,-79.81089907887508,-1454.9947130244057,-0.10433520654864195,-104.7609999999986
2025-01-05 12:30:00,97717.26,97796.0,97673.67,97769.66,74.86727,43.441907142467386,97793.2265,0.45999586138297843,13.044818373970742,97761.21791349619,34.78208650380839,-87.54791349619336,-686.8102861209255,-0.1331256520046649,-23.566500000000815
2025-01-05 12:45:00,97769.67,97956.66,97746.12,97770.01,77.86947,43.46492960056431,97768.2885,0.5043501070337895,18.77137923161999,97762.47392585389,194.18607414611324,-16.353925853894907,-584.8010574608904,0.12064244328340547,1.7214999999996508
2025-01-05 13:00:00,97770.01,97905.51,97737.2,97861.46,63.00663,49.27497532671359,97763.81100000002,0.764280999556782,28.40274049502267,97776.61479358905,128.89520641094714,-39.41479358905053,321.8785669621987,0.1398314307288075,97.64899999999034
2025-01-05 13:15:00,97861.47,97965.31,97846.36,97965.3,56.24185,54.93787577055244,97767.22099999999,1.0037687163489473,40.7026283955243,97803.56982307634,161.74017692366033,42.79017692366324,1110.2035865389994,0.37426221838888846,198.07900000001246
2025-01-05 13:30:00,97965.3,98018.96,97876.0,97877.86,77.57424,49.88734307220431,97766.849,0.7835844722250781,41.73050438741089,97814.18270549401,204.77729450599873,61.81729450599232,-17.41000376659774,0.18717436921029795,111.0109999999986
2025-01-05 13:45:00,97877.86,97877.86,97680.18,97689.96,85.12047,41.13576756615037,97758.295,0.3233827750664072,29.1331839643329,97796.43660470916,81.42339529083984,-116.25660470916773,-2299.7994765141557,-0.04862003808568578,-68.33499999999185
2025-01-05 14:00:00,97689.96,97779.96,97600.0,97645.0,93.55147,39.35667527140423,97745.33499999999,0.23208261671928088,17.711923191726484,97774.80280403643,5.157195963576669,-174.80280403642973,-2572.124421469362,-0.06262653369249413,-100.33499999999185
2025-01-05 14:15:00,97645.0,97645.01,97276.79,97484.97,446.46883,33.759878531832925,97728.617,-0.06550576554001634,0.24264755522212056,97733.39811774551,-88.38811774551868,-456.60811774551985,-12411.593341959378,-0.24793489064004642,-243.6469999999972
2025-01-05 14:30:00,97484.97,97678.56,97372.99,97675.19,119.45905,43.96106050390188,97717.37700000001,0.39531379737738553,2.249945376291109,97725.0826723533,-46.52267235329782,-352.09267235329025,-7392.294222965163,0.00672682792078662,-42.187000000005355
2025-01-05 14:45:00,97675.19,97967.08,97675.19,97855.06,117.17939,51.55800019645347,97727.51999999999,0.8070642914788628,15.693915346803934,97743.65086201711,223.42913798289374,-68.46086201710568,-3325.2440654987895,0.2185850441046437,127.54000000000815
2025-01-05 15:00:00,97855.06,98024.48,97820.63,97820.63,133.31939,50.156356202772656,97732.31100000002,0.7087037095438221,21.88951977071639,97754.64788172896,269.83211827103514,65.98211827104387,-3505.950141527401,0.08491099232599153,88.31899999998859
2025-01-05 15:15:00,97820.64,97909.1,97702.3,97908.1,74.0208,53.6070056977109,97747.715,0.8718792997213303,30.946687848574456,97776.56961291055,132.53038708945678,-74.26961291054613,-2080.1573533091887,0.19528789537407434,160.3850000000093
2025-01-05 15:30:00,97908.1,98281.89,97908.1,98090.37,225.41483,59.845329095139476,97767.4835,1.119723579239633,47.30201763854556,97821.39823963762,460.4917603623762,86.70176036238263,4086.488134891786,0.32802609725756626,322.88649999999325
2025-01-05 15:45:00,98090.37,98167.51,98000.0,98028.98,59.47572,57.062213659099605,97782.05850000001,0.9351122682759786,51.71669755506903,97851.05277683225,316.4572231677448,148.94722316775005,2981.1020512215364,0.26487672446796434,246.9214999999822
2025-01-05 16:00:00,98028.98,98332.54,97988.88,98195.62,242.08021,62.200864763301865,97806.53,1.0834778020595173,62.85025370901351,97900.27666585622,432.26333414377586,88.60333414378692,8318.122643104152,0.34146230804239885,389.0899999999965
2025-01-05 16:15:00,98195.61,98235.79,98045.23,98082.34,73.20782,57.19025923774884,97824.28349999999,0.8666107261979602,59.604343014050414,97926.28571359105,309.50428640894825,118.94428640895057,5945.107715575001,0.1194708738706395,258.05650000000605
2025-01-05 16:30:00,98082.34,98087.18,97937.82,97996.12,77.44616,53.64795067683934,97840.65849999999,0.7208698388219629,49.10687270544704,97936.2620402209,150.9179597790935,1.5579597791074775,4141.891196892845,0.1208240556137974,155.4615000000049
2025-01-05 16:45:00,97996.12,98113.29,97973.86,98035.17,61.82962,55.007217992117845,97860.3355,0.7503255941947113,42.49707430714836,97950.39174876077,162.89825123922492,23.468251239231904,3895.1134060510362,0.3533730590124019,174.8344999999972
2025-01-05 17:00:00,98035.17,98078.94,97989.5,98014.32,63.29081,54.095074091338915,97874.1695,0.6998755475786957,34.75095240841788,97959.52435608067,119.41564391933207,29.97564391932974,3150.1524354009675,0.37822725177941213,140.15050000000338
2025-01-05 17:15:00,98014.31,98014.32,97880.39,97967.99,98.23066,52.030444544030395,97886.70550000001,0.6177542648424885,24.993390939653803,97960.73373378343,53.586266216574586,-80.34373378343298,2049.9840192293764,0.49548150858537887,81.2844999999943
2025-01-05 17:30:00,97968.0,98023.84,97808.49,97849.49,100.14991,47.08085182944042,97890.69700000001,0.43966140625581157,9.823919820928626,97944.84177181438,78.99822818562097,-136.3517718143703,61.734254339465714,0.17844859068101418,-41.20700000000943
2025-01-05 17:45:00,97849.49,97849.49,97673.57,97731.08,96.98459,42.70881179158171,97888.7505,0.27124246014108555,-7.959069788576642,97914.3043758409,-64.81437584089872,-240.73437584089697,-1587.6485394090776,-0.12669758722747287,-157.6704999999929
2025-01-05 18:00:00,97731.09,97777.46,97577.46,97700.81,134.58792,41.64417181084554,97880.718,0.2460007889397091,-20.80491923662244,97883.8051792922,-106.34517929219874,-306.34517929219874,-1942.8382249792878,-0.12248949940314939,-179.9079999999958
2025-01-05 18:15:00,97700.81,97752.18,97607.27,97706.91,82.80175,41.958170958657846,97867.7985,0.2763418229502927,-27.514397172530117,97858.53443939332,-106.35443939332617,-251.26443939331512,-1593.1340964107494,-0.2054886163657576,-160.88850000000093
2025-01-05 18:30:00,97706.91,97860.0,97695.58,97837.66,48.54934,48.37080074182631,97865.7885,0.46091927026441615,-22.008411734012743,97855.55237662286,4.447623377142008,-159.97237662285625,-458.7111962092139,-0.2576297754815196,-28.128499999991618
2025-01-05 18:45:00,97837.66,97927.98,97837.65,97918.91,35.35132,51.92529686344707,97877.236,0.5593243789718122,-12.2434560969332,97864.60346567674,63.37653432325169,-26.953465676750056,17.146796106388027,-0.11228312280714584,41.67399999999907
2025-01-05 19:00:00,97918.91,98039.73,97854.99,98037.38,57.33928,56.61545420695427,97896.85500000001,0.7061456478140751,2.082243200642541,97889.28582772292,150.44417227707163,-34.29582772291906,985.1236111769136,-0.16114771717922927,140.52499999999418
2025-01-05 19:15:00,98037.37,98109.0,97960.14,98056.22,114.62066,57.32841681085682,97925.41750000001,0.7255783878026989,12.152651739472631,97913.13356661965,195.86643338034628,47.0064333803457,1152.8849859230118,-0.026630686013399907,130.8024999999907
2025-01-05 19:30:00,98056.22,98071.57,97975.24,98017.03,87.02843,55.292875501953006,97942.50950000001,0.6388174854398002,15.29698163035092,97927.97591424543,143.59408575457928,47.264085754577536,500.95224911969547,0.021337579487844514,74.52049999998417
2025-01-05 19:45:00,98017.03,98079.64,97984.0,98079.63,47.86847,57.86636641493941,97953.738,0.7317521868483209,20.396483721082557,97949.64078363894,129.99921636105864,34.359216361059225,857.4685309597787,0.04535107145732129,125.8920000000071
